  -9.3000000E+002   6.2762074E-006   0.0000000E+000   0.0000000E+000   0.0000000E+000   0.0000000E+000   0.0000000E+000          0
  -9.2900000E+002   6.3297506E-006   0.0000000E+000   6.3133441E-006   0.0000000E+000   3.1571706E-006   0.0000000E+000          0
  -9.2800000E+002   6.3116745E-006   0.0000000E+000   1.2626835E-005   0.0000000E+000   1.2625716E-005   0.0000000E+000          0
  -9.2700000E+002   6.4883671E-006   0.0000000E+000   1.9014591E-005   0.0000000E+000   2.8433504E-005   0.0000000E+000          0
  -9.2600000E+002   6.6713110E-006   0.0000000E+000   2.5600454E-005   0.0000000E+000   5.0726175E-005   0.0000000E+000          0
  -9.2500000E+002   6.8607150E-006   0.0000000E+000   3.2351460E-005   0.0000000E+000   7.9683651E-005   0.0000000E+000          0
  -9.2400000E+002   7.2645453E-006   0.0000000E+000   3.9412872E-005   0.0000000E+000   1.1553570E-004   0.0000000E+000          0
  -9.2300000E+002   7.4685829E-006   0.0000000E+000   4.6795655E-005   0.0000000E+000   1.5862096E-004   0.0000000E+000          0
  -9.2200000E+002   7.6799436E-006   0.0000000E+000   5.4354379E-005   0.0000000E+000   2.0917781E-004   0.0000000E+000          0
  -9.2100000E+002   8.0920643E-006   0.0000000E+000   6.2234301E-005   0.0000000E+000   2.6743954E-004   0.0000000E+000          0
  -9.2000000E+002   8.4316923E-006   0.0000000E+000   7.0503981E-005   0.0000000E+000   3.3377954E-004   0.0000000E+000          0
  -9.1900000E+002   8.7802243E-006   0.0000000E+000   7.9100711E-005   0.0000000E+000   4.0855186E-004   0.0000000E+000          0
  -9.1800000E+002   9.2147853E-006   0.0000000E+000   8.8103592E-005   0.0000000E+000   4.9211994E-004   0.0000000E+000          0
  -9.1700000E+002   9.4695977E-006   0.0000000E+000   9.7456936E-005   0.0000000E+000   5.8487737E-004   0.0000000E+000          0
  -9.1600000E+002   9.7338137E-006   0.0000000E+000   1.0705124E-004   0.0000000E+000   6.8710901E-004   0.0000000E+000          0
  -9.1500000E+002   1.0007893E-005   0.0000000E+000   1.1693573E-004   0.0000000E+000   7.9908236E-004   0.0000000E+000          0
  -9.1400000E+002   1.0084568E-005   0.0000000E+000   1.2698172E-004   0.0000000E+000   9.2103115E-004   0.0000000E+000          0
  -9.1300000E+002   1.0378790E-005   0.0000000E+000   1.3719567E-004   0.0000000E+000   1.0530973E-003   0.0000000E+000          0
  -9.1200000E+002   1.0684213E-005   0.0000000E+000   1.4774113E-004   0.0000000E+000   1.1955408E-003   0.0000000E+000          0
  -9.1100000E+002   1.0808205E-005   0.0000000E+000   1.5849178E-004   0.0000000E+000   1.3486452E-003   0.0000000E+000          0
  -9.1000000E+002   1.1024867E-005   0.0000000E+000   1.6939880E-004   0.0000000E+000   1.5125733E-003   0.0000000E+000          0
  -9.0900000E+002   1.1253688E-005   0.0000000E+000   1.8054551E-004   0.0000000E+000   1.6875274E-003   0.0000000E+000          0
  -9.0800000E+002   1.1418475E-005   0.0000000E+000   1.9187434E-004   0.0000000E+000   1.8737214E-003   0.0000000E+000          0
  -9.0700000E+002   1.1785985E-005   0.0000000E+000   2.0346346E-004   0.0000000E+000   2.0713613E-003   0.0000000E+000          0
  -9.0600000E+002   1.2168091E-005   0.0000000E+000   2.1544585E-004   0.0000000E+000   2.2807845E-003   0.0000000E+000          0
  -9.0500000E+002   1.2565414E-005   0.0000000E+000   2.2779684E-004   0.0000000E+000   2.5023701E-003   0.0000000E+000          0
  -9.0400000E+002   1.3186355E-005   0.0000000E+000   2.4067073E-004   0.0000000E+000   2.7365557E-003   0.0000000E+000          0
  -9.0300000E+002   1.3617152E-005   0.0000000E+000   2.5408787E-004   0.0000000E+000   2.9838970E-003   0.0000000E+000          0
  -9.0200000E+002   1.4065405E-005   0.0000000E+000   2.6791275E-004   0.0000000E+000   3.2448595E-003   0.0000000E+000          0
  -9.0100000E+002   1.4725060E-005   0.0000000E+000   2.8230099E-004   0.0000000E+000   3.5199131E-003   0.0000000E+000          0
  -9.0000000E+002   1.5323405E-005   0.0000000E+000   2.9733207E-004   0.0000000E+000   3.8096789E-003   0.0000000E+000          0
  -8.9900000E+002   1.5942403E-005   0.0000000E+000   3.1295474E-004   0.0000000E+000   4.1147698E-003   0.0000000E+000          0
  -8.9800000E+002   1.6659782E-005   0.0000000E+000   3.2926016E-004   0.0000000E+000   4.4358196E-003   0.0000000E+000          0
  -8.9700000E+002   1.7210398E-005   0.0000000E+000   3.4620529E-004   0.0000000E+000   4.7735048E-003   0.0000000E+000          0
  -8.9600000E+002   1.7784075E-005   0.0000000E+000   3.6369396E-004   0.0000000E+000   5.1284062E-003   0.0000000E+000          0
  -8.9500000E+002   1.8381981E-005   0.0000000E+000   3.8178939E-004   0.0000000E+000   5.5011007E-003   0.0000000E+000          0
  -8.9400000E+002   1.8797600E-005   0.0000000E+000   4.0037765E-004   0.0000000E+000   5.8921461E-003   0.0000000E+000          0
  -8.9300000E+002   1.9446676E-005   0.0000000E+000   4.1948070E-004   0.0000000E+000   6.3020232E-003   0.0000000E+000          0
  -8.9200000E+002   2.0123703E-005   0.0000000E+000   4.3927842E-004   0.0000000E+000   6.7313469E-003   0.0000000E+000          0
  -8.9100000E+002   2.0636938E-005   0.0000000E+000   4.5966167E-004   0.0000000E+000   7.1807724E-003   0.0000000E+000          0
  -8.9000000E+002   2.1261421E-005   0.0000000E+000   4.8059974E-004   0.0000000E+000   7.6508519E-003   0.0000000E+000          0
  -8.8900000E+002   2.1917641E-005   0.0000000E+000   5.0219503E-004   0.0000000E+000   8.1421956E-003   0.0000000E+000          0
  -8.8800000E+002   2.2530456E-005   0.0000000E+000   5.2441007E-004   0.0000000E+000   8.6554449E-003   0.0000000E+000          0
  -8.8700000E+002   2.3367744E-005   0.0000000E+000   5.4734420E-004   0.0000000E+000   9.1912539E-003   0.0000000E+000          0
  -8.8600000E+002   2.4242567E-005   0.0000000E+000   5.7115274E-004   0.0000000E+000   9.7504299E-003   0.0000000E+000          0
  -8.8500000E+002   2.5156795E-005   0.0000000E+000   5.9583459E-004   0.0000000E+000   1.0333845E-002   0.0000000E+000          0
  -8.8400000E+002   2.6320161E-005   0.0000000E+000   6.2156888E-004   0.0000000E+000   1.0942453E-002   0.0000000E+000          0
  -8.8300000E+002   2.7320319E-005   0.0000000E+000   6.4840221E-004   0.0000000E+000   1.1577353E-002   0.0000000E+000          0
  -8.8200000E+002   2.8366377E-005   0.0000000E+000   6.7622672E-004   0.0000000E+000   1.2239580E-002   0.0000000E+000          0
  -8.8100000E+002   2.9653867E-005   0.0000000E+000   7.0522728E-004   0.0000000E+000   1.2930201E-002   0.0000000E+000          0
  -8.8000000E+002   3.0911770E-005   0.0000000E+000   7.3551423E-004   0.0000000E+000   1.3650466E-002   0.0000000E+000          0
  -8.7900000E+002   3.2223848E-005   0.0000000E+000   7.6706893E-004   0.0000000E+000   1.4401648E-002   0.0000000E+000          0
  -8.7800000E+002   3.3669743E-005   0.0000000E+000   8.0001701E-004   0.0000000E+000   1.5185072E-002   0.0000000E+000          0
  -8.7700000E+002   3.4986313E-005   0.0000000E+000   8.3435187E-004   0.0000000E+000   1.6002145E-002   0.0000000E+000          0
  -8.7600000E+002   3.6365564E-005   0.0000000E+000   8.7001585E-004   0.0000000E+000   1.6854214E-002   0.0000000E+000          0
  -8.7500000E+002   3.7810956E-005   0.0000000E+000   9.0711292E-004   0.0000000E+000   1.7742661E-002   0.0000000E+000          0
  -8.7400000E+002   3.9118413E-005   0.0000000E+000   9.4557228E-004   0.0000000E+000   1.8668891E-002   0.0000000E+000          0
  -8.7300000E+002   4.0706278E-005   0.0000000E+000   9.8546151E-004   0.0000000E+000   1.9634277E-002   0.0000000E+000          0
  -8.7200000E+002   4.2371801E-005   0.0000000E+000   1.0270088E-003   0.0000000E+000   2.0640374E-002   0.0000000E+000          0
  -8.7100000E+002   4.3926192E-005   0.0000000E+000   1.0701562E-003   0.0000000E+000   2.1688825E-002   0.0000000E+000          0
