-1582.2549734422882 -3.5728094871083e-08
-1581.7179969356487 -3.5804331782382235e-08
-1581.1810204290093 -3.588078415033277e-08
-1580.64404392237 -3.595745473814438e-08
-1580.1070674157304 -3.603434592657411e-08
-1579.570090909091 -3.611145593855082e-08
-1579.0331144024517 -3.618878063270316e-08
-1578.4961378958121 -3.6266317754419715e-08
-1577.9591613891728 -3.6344071632406753e-08
-1577.4221848825332 -3.642204892436572e-08
-1576.8852083758939 -3.650025221101187e-08
-1576.3482318692545 -3.657867855280496e-08
-1575.811255362615 -3.6657323707318855e-08
-1575.2742788559756 -3.673618769181042e-08
-1574.7373023493362 -3.6815273305035656e-08
-1574.2003258426967 -3.689458376239518e-08
-1573.6633493360573 -3.697412102951817e-08
-1573.126372829418 -3.705388684714329e-08
-1572.5893963227784 -3.713388175190507e-08
-1572.052419816139 -3.721410444994893e-08
-1571.5154433094997 -3.729455269952073e-08
-1570.97846680286 -3.7375227089823846e-08
-1570.4414902962208 -3.745613085372766e-08
-1569.9045137895814 -3.753726775694703e-08
-1569.3675372829418 -3.761863876090868e-08
-1568.8305607763025 -3.770024307983235e-08
-1568.293584269663 -3.778207990385158e-08
-1567.7566077630236 -3.786414923869635e-08
-1567.2196312563842 -3.794645131666897e-08
-1566.6826547497446 -3.8028987654320334e-08
-1566.1456782431053 -3.8111761540827596e-08
-1565.608701736466 -3.81947768194024e-08
-1565.0717252298264 -3.827803383437531e-08
-1564.534748723187 -3.8361529261998416e-08
-1563.9977722165477 -3.844526039450203e-08
-1563.460795709908 -3.852922907141171e-08
-1562.9238192032687 -3.8613441256354907e-08
-1562.3868426966294 -3.869790040634221e-08
-1561.8498661899898 -3.878260551619264e-08
-1561.3128896833505 -3.88675527306841e-08
-1560.7759131767111 -3.895274096605944e-08
-1560.2389366700716 -3.903817212605758e-08
-1559.7019601634322 -3.912384930705023e-08
-1559.1649836567929 -3.920977522925744e-08
-1558.6280071501533 -3.929595298871731e-08
-1558.091030643514 -3.9382384427934596e-08
-1557.5540541368746 -3.946906863739096e-08
-1557.017077630235 -3.955600206907527e-08
-1556.4801011235957 -3.9643183293895e-08
-1555.943124616956 -3.973061446080874e-08
-1555.4061481103167 -3.981829939231526e-08
-1554.8691716036774 -3.990624077694637e-08
-1554.3321950970378 -3.999444024021452e-08
-1553.7952185903985 -4.008289879259946e-08
-1553.2582420837591 -4.0171616199782065e-08
-1552.7212655771195 -4.0260590490067694e-08
-1552.1842890704802 -4.034982083257105e-08
-1551.6473125638408 -4.04393097035786e-08
-1551.1103360572013 -4.0529061506285835e-08
-1550.573359550562 -4.0619078975473946e-08
-1550.0363830439226 -4.0709361235915554e-08
-1549.499406537283 -4.079990677991298e-08
-1548.9624300306436 -4.089071567012729e-08
-1548.4254535240043 -4.0981790221217426e-08
-1547.8884770173647 -4.107313264833196e-08
-1547.3515005107254 -4.11647441773099e-08
-1546.8145240040858 -4.1256625248489754e-08
-1546.2775474974464 -4.1348776254965014e-08
-1545.740570990807 -4.144119713181411e-08
-1545.2035944841675 -4.1533887754903444e-08
-1544.6666179775282 -4.162684928343566e-08
-1544.1296414708888 -4.1720085771810634e-08
-1543.5926649642493 -4.18136013848362e-08
-1543.05568845761 -4.190739674304413e-08
-1542.5187119509706 -4.200146878827146e-08
-1541.981735444331 -4.2095814825900166e-08
-1541.4447589376916 -4.219043597818059e-08
-1540.9077824310523 -4.2285335146055534e-08
-1540.3708059244127 -4.23805153312788e-08
-1539.8338294177734 -4.2475979710255065e-08
-1539.296852911134 -4.257173162342486e-08
-1538.7598764044944 -4.266777164816271e-08
-1538.222899897855 -4.276409667780863e-08
-1537.6859233912157 -4.286070323245736e-08
-1537.1489468845762 -4.295759251051925e-08
-1536.6119703779368 -4.305476868452307e-08
-1536.0749938712975 -4.3152235875956304e-08
-1535.538017364658 -4.324999595405719e-08
-1535.0010408580185 -4.334805018741057e-08
-1534.464064351379 -4.3446398843068276e-08
-1533.9270878447396 -4.3545040680221213e-08
-1533.3901113381003 -4.3643973873403874e-08
-1532.8531348314607 -4.374319988936267e-08
-1532.3161583248213 -4.384272313909943e-08
-1531.779181818182 -4.394254814754638e-08
-1531.2422053115424 -4.4042674752001616e-08
-1530.705228804903 -4.41431000136754e-08
-1530.1682522982637 -4.424382246906956e-08
-1529.6312757916241 -4.4344845026712055e-08
-1529.0942992849848 -4.444617271912938e-08
-1528.5573227783455 -4.4547808173546696e-08
-1528.0203462717059 -4.464975133963109e-08
-1527.4833697650665 -4.4752001145105995e-08
-1526.9463932584272 -4.4854557462391224e-08
-1526.4094167517876 -4.495742038902433e-08
-1525.8724402451483 -4.50605909708915e-08
-1525.3354637385087 -4.516407241236819e-08
-1524.7984872318693 -4.5267869921245415e-08
-1524.26151072523 -4.537198605867925e-08
-1523.7245342185904 -4.5476419404380975e-08
-1523.187557711951 -4.5581166256048004e-08
-1522.6505812053117 -4.5686226041643755e-08
-1522.1136046986721 -4.5791600915124975e-08
-1521.5766281920328 -4.5897294255837856e-08
-1521.0396516853934 -4.6003309470640484e-08
-1520.5026751787539 -4.6109650945597474e-08
-1519.9656986721145 -4.621632097329033e-08
-1519.4287221654752 -4.6323317700465995e-08
-1518.8917456588356 -4.6430635751213735e-08
-1518.3547691521962 -4.653827430799546e-08
-1517.817792645557 -4.6646239222483004e-08
-1517.2808161389173 -4.6754538601866555e-08
-1516.743839632278 -4.6863174896585027e-08
-1516.2068631256384 -4.697214352572384e-08
-1515.669886618999 -4.708144033378824e-08
-1515.1329101123597 -4.7191065832732185e-08
-1514.5959336057203 -4.7301025094684406e-08
-1514.0589570990808 -4.7411322382001215e-08
-1513.5219805924414 -4.7521960788416845e-08
-1512.9850040858018 -4.763294245218298e-08
-1512.4480275791625 -4.7744268085065216e-08
-1511.9110510725232 -4.785593488618641e-08
-1511.3740745658836 -4.796794016740739e-08
-1510.8370980592442 -4.8080285005104114e-08
-1510.3001215526049 -4.8192975929815e-08
-1509.7631450459653 -4.8306018311699034e-08
-1509.226168539326 -4.841941325489823e-08
-1508.6891920326866 -4.8533158461753817e-08
-1508.152215526047 -4.864725268990183e-08
-1507.6152390194077 -4.876169657670716e-08
-1507.0782625127683 -4.887649166254767e-08
-1506.5412860061288 -4.89916404646986e-08
-1506.0043094994894 -4.9107147988198884e-08
-1505.46733299285 -4.9223018736775717e-08
-1504.9303564862105 -4.933925274016786e-08
-1504.3933799795711 -4.945584533189177e-08
-1503.8564034729316 -4.957279342385728e-08
-1503.3194269662922 -4.9690101468448705e-08
-1502.7824504596529 -4.980777737040237e-08
-1502.2454739530133 -4.9925826132211716e-08
-1501.708497446374 -5.0044244928304984e-08
-1501.1715209397346 -5.016302963049757e-08
-1500.634544433095 -5.028217925955173e-08
-1500.0975679264557 -5.040169700239727e-08
-1499.5605914198163 -5.05215863842403e-08
-1499.0236149131767 -5.0641851670583325e-08
-1498.4866384065374 -5.076249771120073e-08
-1497.949661899898 -5.0883527949952565e-08
-1497.4126853932585 -5.1004939517201126e-08
-1496.8757088866191 -5.11267274618697e-08
-1496.3387323799798 -5.1248890327260036e-08
-1495.8017558733402 -5.1371432984047597e-08
-1495.2647793667009 -5.149436143886209e-08
-1494.7278028600613 -5.161767925344446e-08
-1494.190826353422 -5.174138809573282e-08
-1493.6538498467826 -5.1865489057474556e-08
-1493.1168733401432 -5.198998133752595e-08
-1492.5798968335037 -5.211486293395982e-08
-1492.0429203268643 -5.224013369457398e-08
-1491.5059438202247 -5.2365797989891266e-08
-1490.9689673135854 -5.249186189105705e-08
-1490.431990806946 -5.261832839513573e-08
-1489.8950143003065 -5.274519722741446e-08
-1489.358037793667 -5.287246719508929e-08
-1488.8210612870278 -5.300013811187947e-08
-1488.2840847803882 -5.3128209863372254e-08
-1487.7471082737488 -5.325668381931371e-08
-1487.2101317671095 -5.338556534152461e-08
-1486.67315526047 -5.35148626786743e-08
-1486.1361787538306 -5.364457889734395e-08
-1485.5992022471912 -5.377470952004299e-08
-1485.0622257405516 -5.3905246695453335e-08
-1484.5252492339123 -5.403619164089537e-08
-1483.988272727273 -5.4167553669220177e-08
-1483.4512962206334 -5.429934268048142e-08
-1482.914319713994 -5.443155939854478e-08
-1482.3773432073544 -5.456419796791566e-08
-1481.840366700715 -5.46972546390716e-08
-1481.3033901940757 -5.483073110552217e-08
-1480.7664136874362 -5.4964632280868904e-08
-1480.2294371807968 -5.509896284377826e-08
-1479.6924606741575 -5.523372796792371e-08
-1479.155484167518 -5.536893219949064e-08
-1478.6185076608785 -5.550457571243679e-08
-1478.0815311542392 -5.564065344100168e-08
-1477.5445546475996 -5.577716180864567e-08
-1477.0075781409603 -5.5914103089346805e-08
-1476.470601634321 -5.6051484771405557e-08
-1475.9336251276814 -5.618931236132129e-08
-1475.396648621042 -5.632758851925791e-08
-1474.8596721144027 -5.6466314046076705e-08
-1474.322695607763 -5.660548911123157e-08
-1473.7857191011237 -5.6745111897626604e-08
-1473.2487425944842 -5.688518133108821e-08
-1472.7117660878448 -5.702570011992794e-08
-1472.1747895812055 -5.7166676015636686e-08
-1471.637813074566 -5.730811466709778e-08
-1471.1008365679265 -5.745001635274572e-08
-1470.5638600612872 -5.759237724781236e-08
-1470.0268835546476 -5.7735196358925854e-08
-1469.4899070480083 -5.7878477698984373e-08
-1468.952930541369 -5.802222676924185e-08
-1468.4159540347293 -5.8166446843455235e-08
-1467.87897752809 -5.8311138072800334e-08
-1467.3420010214506 -5.845630042858046e-08
-1466.805024514811 -5.8601934265293085e-08
-1466.2680480081717 -5.874804025587469e-08
-1465.7310715015324 -5.889462017168283e-08
-1465.1940949948928 -5.9041679896308553e-08
-1464.6571184882534 -5.918922687213916e-08
-1464.120141981614 -5.933726509920931e-08
-1463.5831654749745 -5.9485790270035506e-08
-1463.0461889683352 -5.963479731694596e-08
-1462.5092124616958 -5.97842856989419e-08
-1461.9722359550562 -5.99342607767894e-08
-1461.435259448417 -6.008472797279237e-08
-1460.8982829417773 -6.023569271727056e-08
-1460.361306435138 -6.038716039236265e-08
-1459.8243299284986 -6.053913464275861e-08
-1459.287353421859 -6.069161223289565e-08
-1458.7503769152197 -6.084458820652245e-08
-1458.2134004085804 -6.09980615193978e-08
-1457.6764239019408 -6.115203804016507e-08
-1457.1394473953014 -6.130652426638985e-08
-1456.602470888662 -6.146152470457542e-08
-1456.0654943820225 -6.161704229704012e-08
-1455.5285178753832 -6.17730794027388e-08
-1454.9915413687438 -6.192963517527406e-08
-1454.4545648621042 -6.20867072973728e-08
-1453.9175883554649 -6.224429591871483e-08
-1453.3806118488255 -6.240240730482111e-08
-1452.843635342186 -6.256104928944323e-08
-1452.3066588355466 -6.272022426662597e-08
-1451.769682328907 -6.287992864181762e-08
-1451.2327058222677 -6.30401583240732e-08
-1450.6957293156283 -6.320091736300713e-08
-1450.158752808989 -6.336221454700529e-08
-1449.6217763023494 -6.35240572656631e-08
-1449.08479979571 -6.368644572427207e-08
-1448.5478232890705 -6.384937744251894e-08
-1448.0108467824311 -6.401285148255592e-08
-1447.4738702757918 -6.417686926322297e-08
-1446.9368937691522 -6.434143291115984e-08
-1446.3999172625129 -6.450654744718752e-08
-1445.8629407558735 -6.467222067394881e-08
-1445.325964249234 -6.483845940440287e-08
-1444.7889877425946 -6.500526280912412e-08
-1444.2520112359553 -6.517262532773116e-08
-1443.7150347293157 -6.53405441620407e-08
-1443.1780582226763 -6.550902242538254e-08
-1442.641081716037 -6.5678066018043e-08
-1442.1041052093974 -6.584768103422399e-08
-1441.567128702758 -6.60178745535475e-08
-1441.0301521961187 -6.618865284794868e-08
-1440.4931756894791 -6.636001495095505e-08
-1439.9561991828398 -6.65319528371732e-08
-1439.4192226762002 -6.670446209920625e-08
-1438.8822461695609 -6.687754969875157e-08
-1438.3452696629215 -6.70512314531315e-08
-1437.808293156282 -6.722551487783049e-08
-1437.2713166496426 -6.740039592857568e-08
-1436.7343401430032 -6.757586488861684e-08
-1436.1973636363637 -6.775192092299379e-08
-1435.6603871297243 -6.79285717831681e-08
-1435.123410623085 -6.81058267888298e-08
-1434.5864341164454 -6.828369133855181e-08
-1434.049457609806 -6.846216821183523e-08
-1433.5124811031667 -6.864125873713835e-08
-1432.9755045965271 -6.882096177815118e-08
-1432.4385280898878 -6.900127429123588e-08
-1431.9015515832484 -6.918219751405174e-08
-1431.3645750766088 -6.936373946704394e-08
-1430.8275985699695 -6.954590964471882e-08
-1430.29062206333 -6.972871231989077e-08
-1429.7536455566906 -6.991214512183384e-08
-1429.2166690500512 -7.009620594276534e-08
-1428.6796925434119 -7.028089519874291e-08
-1428.1427160367723 -7.046621549258986e-08
-1427.605739530133 -7.065217078404806e-08
-1427.0687630234934 -7.083876926465216e-08
-1426.531786516854 -7.102602028494184e-08
-1425.9948100102147 -7.121392769602373e-08
-1425.457833503575 -7.140248401157657e-08
-1424.9208569969358 -7.159168216099314e-08
-1424.3838804902964 -7.178152490877714e-08
-1423.8469039836568 -7.197202755321306e-08
-1423.3099274770175 -7.216320204816273e-08
-1422.7729509703781 -7.235504814010506e-08
-1422.2359744637386 -7.254755781104857e-08
-1421.6989979570992 -7.274072689480006e-08
-1421.1620214504596 -7.293456022717603e-08
-1420.6250449438203 -7.31290650865046e-08
-1420.088068437181 -7.332424849720863e-08
-1419.5510919305416 -7.352011792663348e-08
-1419.014115423902 -7.371667995845535e-08
-1418.4771389172627 -7.391393428928086e-08
-1417.940162410623 -7.411187473525676e-08
-1417.4031859039837 -7.431049716191246e-08
-1416.8662093973444 -7.450980725498811e-08
-1416.3292328907048 -7.47098143300247e-08
-1415.7922563840655 -7.491052598812434e-08
-1415.2552798774261 -7.51119460607008e-08
-1414.7183033707865 -7.531407775656803e-08
-1414.1813268641472 -7.55169216936676e-08
-1413.6443503575078 -7.572047557929297e-08
-1413.1073738508683 -7.592473764937012e-08
-1412.570397344229 -7.612971427932512e-08
-1412.0334208375896 -7.633541625035937e-08
-1411.49644433095 -7.654185198731107e-08
-1410.9594678243107 -7.674902081199746e-08
-1410.4224913176713 -7.695691941785043e-08
-1409.8855148110317 -7.7165547047734e-08
-1409.3485383043924 -7.737490663644098e-08
-1408.8115617977528 -7.758500191945927e-08
-1408.2745852911135 -7.779584058820492e-08
-1407.737608784474 -7.800743378010637e-08
-1407.2006322778348 -7.821979052740325e-08
-1406.6636557711952 -7.843290677896756e-08
-1406.1266792645558 -7.864677158628563e-08
-1405.5897027579163 -7.886138210000131e-08
-1405.052726251277 -7.907675148080533e-08
-1404.5157497446376 -7.929289924640112e-08
-1403.978773237998 -7.9509831034512e-08
-1403.4417967313586 -7.972753954468478e-08
-1402.9048202247193 -7.994601480053728e-08
-1402.3678437180797 -8.016525891441748e-08
-1401.8308672114404 -8.038528066760123e-08
-1401.293890704801 -8.060608980626509e-08
-1400.7569141981614 -8.082769422380883e-08
-1400.219937691522 -8.105010201247617e-08
-1399.6829611848825 -8.127331590882815e-08
-1399.1459846782432 -8.149733208090432e-08
-1398.6090081716038 -8.172214399362951e-08
-1398.0720316649645 -8.194775393376345e-08
-1397.535055158325 -8.217417150303792e-08
-1396.9980786516855 -8.240140723169179e-08
-1396.461102145046 -8.262946703571986e-08
-1395.9241256384066 -8.285835428638605e-08
-1395.3871491317673 -8.3088070621048e-08
-1394.8501726251277 -8.331861514426964e-08
-1394.3131961184883 -8.354998517730333e-08
-1393.776219611849 -8.378218421341775e-08
-1393.2392431052094 -8.401522376916526e-08
-1392.70226659857 -8.424911637449125e-08
-1392.1652900919307 -8.448386565802832e-08
-1391.6283135852912 -8.47194653439404e-08
-1391.0913370786518 -8.495591204023049e-08
-1390.5543605720125 -8.519321144238919e-08
-1390.0173840653729 -8.543137698625353e-08
-1389.4804075587335 -8.567041703913581e-08
-1388.9434310520942 -8.591033223524625e-08
-1388.4064545454546 -8.61511195630922e-08
-1387.8694780388153 -8.639277916304093e-08
-1387.3325015321757 -8.663531416287028e-08
-1386.7955250255363 -8.687872957080745e-08
-1386.258548518897 -8.712303370868432e-08
-1385.7215720122576 -8.73682397659879e-08
-1385.184595505618 -8.76143566244591e-08
-1384.6476189989787 -8.78613822281485e-08
-1384.1106424923391 -8.810930760420746e-08
-1383.5736659856998 -8.83581296905604e-08
-1383.0366894790604 -8.860785638375466e-08
-1382.4997129724209 -8.885849860820655e-08
-1381.9627364657815 -8.9110066041945e-08
-1381.4257599591422 -8.936256804883375e-08
-1380.8887834525026 -8.961601207613082e-08
-1380.3518069458632 -8.987039766721187e-08
-1379.814830439224 -9.012571748983953e-08
-1379.2778539325843 -9.038196785302896e-08
-1378.740877425945 -9.063915641490022e-08
-1378.2039009193054 -9.089729500228457e-08
-1377.666924412666 -9.115639314743163e-08
-1377.1299479060267 -9.141645665037108e-08
-1376.5929713993874 -9.167749050937429e-08
-1376.0559948927478 -9.193949669750109e-08
-1375.5190183861084 -9.220247366307248e-08
-1374.9820418794689 -9.246642094698583e-08
-1374.4450653728295 -9.273134575378895e-08
-1373.9080888661902 -9.299725915334292e-08
-1373.3711123595506 -9.326416929762302e-08
-1372.8341358529112 -9.353207497770902e-08
-1372.2971593462719 -9.380097292687226e-08
-1371.7601828396323 -9.407086669991616e-08
-1371.223206332993 -9.434176970876707e-08
-1370.6862298263536 -9.461369593848135e-08
-1370.149253319714 -9.488664822237384e-08
-1369.6122768130747 -9.516062180297908e-08
-1369.075300306435 -9.543561302384094e-08
-1368.5383237997958 -9.571162740433922e-08
-1368.0013472931564 -9.598867334485488e-08
-1367.464370786517 -9.626676037971152e-08
-1366.9273942798775 -9.654589953243485e-08
-1366.3904177732381 -9.682610263278288e-08
-1365.8534412665986 -9.710737149447922e-08
-1365.3164647599592 -9.738969891147289e-08
-1364.7794882533199 -9.767307715119602e-08
-1364.2425117466805 -9.795751138341739e-08
-1363.705535240041 -9.82430127805325e-08
-1363.1685587334016 -9.85295936231139e-08
-1362.631582226762 -9.881726553151558e-08
-1362.0946057201227 -9.910604125188676e-08
-1361.5576292134833 -9.939592397972002e-08
-1361.0206527068437 -9.968690561665252e-08
-1360.4836762002044 -9.99789748932571e-08
-1359.946699693565 -1.0027213963991293e-07
-1359.4097231869255 -1.00566422433658e-07
-1358.8727466802861 -1.0086184317285223e-07
-1358.3357701736468 -1.0115840050986179e-07
-1357.7987936670072 -1.014560794698949e-07
-1357.2618171603679 -1.0175487529753226e-07
-1356.7248406537283 -1.020548002037729e-07
-1356.187864147089 -1.0235587514006181e-07
-1355.6508876404496 -1.0265811125869805e-07
-1355.1139111338102 -1.0296151145845063e-07
-1354.5769346271707 -1.0326607549100451e-07
-1354.0399581205313 -1.0357180460557594e-07
-1353.5029816138917 -1.0387869940537098e-07
-1352.9660051072524 -1.0418676390954941e-07
-1352.429028600613 -1.04496008448732e-07
-1351.8920520939737 -1.0480644871831852e-07
-1351.355075587334 -1.0511809356004882e-07
-1350.8180990806948 -1.0543094297544042e-07
-1350.2811225740552 -1.0574499308312296e-07
-1349.7441460674158 -1.0606024523167102e-07
-1349.2071695607765 -1.0637670494626668e-07
-1348.670193054137 -1.0669438051568417e-07
-1348.1332165474976 -1.070132841164841e-07
-1347.596240040858 -1.0733343352780405e-07
-1347.0592635342186 -1.0765483883382086e-07
-1346.5222870275793 -1.0797749484059904e-07
-1345.98531052094 -1.0830138758369936e-07
-1345.4483340143004 -1.0862651701751584e-07
-1344.911357507661 -1.0895290570943285e-07
-1344.3743810010214 -1.0928057863446582e-07
-1343.837404494382 -1.0960954476397393e-07
-1343.3004279877428 -1.0993979222006992e-07
-1342.7634514811034 -1.1027131253988836e-07
-1342.2264749744638 -1.1060410916633964e-07
-1341.6894984678245 -1.1093819547889843e-07
-1341.152521961185 -1.1127358421280057e-07
-1340.6155454545456 -1.1161029035025536e-07
-1340.0785689479062 -1.1194832808856599e-07
-1339.5415924412666 -1.1228770393920155e-07
-1339.0046159346273 -1.1262840822633155e-07
-1338.467639427988 -1.1297043248400941e-07
-1337.9306629213484 -1.1331378213543657e-07
-1337.393686414709 -1.1365847777653005e-07
-1336.8567099080697 -1.1400453691051028e-07
-1336.31973340143 -1.1435196631922661e-07
-1335.7827568947907 -1.1470076714331376e-07
-1335.2457803881512 -1.1505094098601564e-07
-1334.7088038815118 -1.154024887144597e-07
-1334.1718273748725 -1.1575541176722675e-07
-1333.6348508682331 -1.1610971923082967e-07
-1333.0978743615935 -1.1646543154248971e-07
-1332.5608978549542 -1.1682256774853261e-07
-1332.0239213483146 -1.1718112906885295e-07
-1331.4869448416753 -1.1754110466383522e-07
-1330.949968335036 -1.1790248857484654e-07
-1330.4129918283966 -1.1826529703637615e-07
-1329.876015321757 -1.1862955306844262e-07
-1329.3390388151176 -1.1899527103707754e-07
-1328.802062308478 -1.1936244860627894e-07
-1328.2650858018387 -1.197310810190595e-07
-1327.7281092951994 -1.2010117010506015e-07
-1327.1911327885598 -1.204727231565888e-07
-1326.6541562819205 -1.208457490581701e-07
-1326.1171797752809 -1.212202640538424e-07
-1325.5802032686415 -1.2159628871470418e-07
-1325.0432267620022 -1.219738364995841e-07
-1324.5062502553628 -1.2235290203557747e-07
-1323.9692737487233 -1.2273347382946624e-07
-1323.432297242084 -1.231155520619721e-07
-1322.8953207354443 -1.2349915001581276e-07
-1322.358344228805 -1.2388428415023876e-07
-1321.8213677221656 -1.242709694966212e-07
-1321.2843912155263 -1.2465922178212422e-07
-1320.7474147088867 -1.2504905228282764e-07
-1320.2104382022474 -1.2544045779475183e-07
-1319.6734616956078 -1.2583342672745608e-07
-1319.1364851889684 -1.2622795938404396e-07
-1318.599508682329 -1.2662407416764382e-07
-1318.0625321756895 -1.2702179684232674e-07
-1317.5255556690502 -1.2742113997017038e-07
-1316.9885791624108 -1.278221059247079e-07
-1316.4516026557712 -1.2822469407804705e-07
-1315.914626149132 -1.2862890708453949e-07
-1315.3776496424925 -1.2903474755995323e-07
-1314.840673135853 -1.2944222361273417e-07
-1314.3036966292136 -1.2985135294994096e-07
-1313.766720122574 -1.3026216029997037e-07
-1313.2297436159347 -1.306746557033116e-07
-1312.6927671092953 -1.310888317825183e-07
-1312.155790602656 -1.315046760964162e-07
-1311.6188140960164 -1.3192219719346008e-07
-1311.081837589377 -1.3234142330626393e-07
-1310.5448610827375 -1.3276237917922493e-07
-1310.0078845760981 -1.331850698707328e-07
-1309.4709080694588 -1.3360948441718622e-07
-1308.9339315628195 -1.340356196953438e-07
-1308.3969550561799 -1.3446348396893217e-07
-1307.8599785495405 -1.3489309273398547e-07
-1307.323002042901 -1.3532446218507475e-07
-1306.7860255362616 -1.3575761324582452e-07
-1306.2490490296223 -1.3619256353045294e-07
-1305.7120725229827 -1.3662931728608274e-07
-1305.1750960163433 -1.370678615280093e-07
-1304.6381195097038 -1.3750819008834307e-07
-1304.1011430030644 -1.3795031261713207e-07
-1303.564166496425 -1.3839425161802176e-07
-1303.0271899897857 -1.388400261952014e-07
-1302.4902134831461 -1.3928765366678474e-07
-1301.9532369765068 -1.3973714815349024e-07
-1301.4162604698672 -1.4018851547045107e-07
-1300.8792839632279 -1.406417453301725e-07
-1300.3423074565885 -1.4109683109803017e-07
-1299.8053309499492 -1.4155378296339447e-07
-1299.2683544433096 -1.4201262900693714e-07
-1298.7313779366702 -1.4247339158206103e-07
-1298.1944014300307 -1.4293608001880472e-07
-1297.6574249233913 -1.4340069663375004e-07
-1297.120448416752 -1.4386724567333935e-07
-1296.5834719101124 -1.4433573263997628e-07
-1296.046495403473 -1.448061642747777e-07
-1295.5095188968337 -1.4527855202488363e-07
-1294.9725423901941 -1.4575291445838257e-07
-1294.4355658835548 -1.462292678488249e-07
-1293.8985893769154 -1.4670761623389237e-07
-1293.3616128702758 -1.471879556129287e-07
-1292.8246363636365 -1.4767028813223136e-07
-1292.287659856997 -1.4815463686286372e-07
-1291.7506833503576 -1.486410299959951e-07
-1291.2137068437182 -1.491294838436645e-07
-1290.6767303370789 -1.496199928866096e-07
-1290.1397538304393 -1.5011255045872297e-07
-1289.6027773238 -1.5060716121045277e-07
-1289.0658008171604 -1.5110383969111859e-07
-1288.528824310521 -1.5160260173396185e-07
-1287.9918478038817 -1.5210347009577497e-07
