-1232.1463 -0.0000 -0.0000
-1231.6093 -0.0000 -0.0000
-1231.0723 -0.0000 -0.0000
-1230.5354 -0.0000 -0.0000
-1229.9984 -0.0000 -0.0000
-1229.4614 -0.0000 -0.0000
-1228.9244 -0.0000 -0.0000
-1228.3875 -0.0000 -0.0000
-1227.8505 -0.0000 -0.0000
-1227.3135 -0.0000 -0.0000
-1226.7765 -0.0000 -0.0000
-1226.2395 -0.0000 -0.0000
-1225.7026 -0.0000 -0.0000
-1225.1656 -0.0000 -0.0000
-1224.6286 -0.0000 -0.0000
-1224.0916 -0.0000 -0.0000
-1223.5547 -0.0000 -0.0000
-1223.0177 -0.0000 -0.0000
-1222.4807 -0.0000 -0.0000
-1221.9437 -0.0000 -0.0000
-1221.4068 -0.0000 -0.0000
-1220.8698 -0.0000 -0.0000
-1220.3328 -0.0000 -0.0000
-1219.7958 -0.0000 -0.0000
-1219.2589 -0.0000 -0.0000
-1218.7219 -0.0000 -0.0000
-1218.1849 -0.0000 -0.0000
-1217.6479 -0.0000 -0.0000
-1217.1109 -0.0000 -0.0000
-1216.5740 -0.0000 -0.0000
-1216.0370 -0.0000 -0.0000
-1215.5000 -0.0000 -0.0000
-1214.9630 -0.0000 -0.0000
-1214.4261 -0.0000 -0.0000
-1213.8891 -0.0000 -0.0000
-1213.3521 -0.0000 -0.0000
-1212.8151 -0.0000 -0.0000
-1212.2782 -0.0000 -0.0000
-1211.7412 -0.0000 -0.0000
-1211.2042 -0.0000 -0.0000
-1210.6672 -0.0000 -0.0000
-1210.1303 -0.0000 -0.0000
-1209.5933 -0.0000 -0.0000
-1209.0563 -0.0000 -0.0000
-1208.5193 -0.0000 -0.0000
-1207.9823 -0.0000 -0.0000
-1207.4454 -0.0000 -0.0000
-1206.9084 -0.0000 -0.0000
-1206.3714 -0.0000 -0.0000
-1205.8344 -0.0000 -0.0000
-1205.2975 -0.0000 -0.0000
-1204.7605 -0.0000 -0.0000
-1204.2235 -0.0000 -0.0000
-1203.6865 -0.0000 -0.0000
-1203.1496 -0.0000 -0.0000
-1202.6126 -0.0000 -0.0000
-1202.0756 -0.0000 -0.0000
-1201.5386 -0.0000 -0.0000
-1201.0017 -0.0000 -0.0000
-1200.4647 -0.0000 -0.0000
-1199.9277 -0.0000 -0.0000
-1199.3907 -0.0000 -0.0000
-1198.8537 -0.0000 -0.0000
-1198.3168 -0.0000 -0.0000
-1197.7798 -0.0000 -0.0000
-1197.2428 -0.0000 -0.0000
-1196.7058 -0.0000 -0.0000
-1196.1689 -0.0000 -0.0000
-1195.6319 -0.0000 -0.0000
-1195.0949 -0.0000 -0.0000
-1194.5579 -0.0000 -0.0000
-1194.0210 -0.0000 -0.0000
-1193.4840 -0.0000 -0.0000
-1192.9470 -0.0000 -0.0000
-1192.4100 -0.0000 -0.0000
-1191.8731 -0.0000 -0.0000
-1191.3361 -0.0000 -0.0000
-1190.7991 -0.0000 -0.0000
-1190.2621 -0.0000 -0.0000
-1189.7251 -0.0000 -0.0000
-1189.1882 -0.0000 -0.0000
-1188.6512 -0.0000 -0.0000
-1188.1142 -0.0000 -0.0000
-1187.5772 -0.0000 -0.0000
-1187.0403 -0.0000 -0.0000
-1186.5033 -0.0000 -0.0000
-1185.9663 -0.0000 -0.0000
-1185.4293 -0.0000 -0.0000
-1184.8924 -0.0000 -0.0000
-1184.3554 -0.0000 -0.0000
-1183.8184 -0.0000 -0.0000
-1183.2814 -0.0000 -0.0000
-1182.7445 -0.0000 -0.0000
-1182.2075 -0.0000 -0.0000
-1181.6705 -0.0000 -0.0000
-1181.1335 -0.0000 -0.0000
-1180.5965 -0.0000 -0.0000
-1180.0596 -0.0000 -0.0000
-1179.5226 -0.0000 -0.0000
-1178.9856 -0.0000 -0.0000
-1178.4486 -0.0000 -0.0000
-1177.9117 -0.0000 -0.0000
-1177.3747 -0.0000 -0.0000
-1176.8377 -0.0000 -0.0000
-1176.3007 -0.0000 -0.0000
-1175.7638 -0.0000 -0.0000
-1175.2268 -0.0000 -0.0000
-1174.6898 -0.0000 -0.0000
-1174.1528 -0.0000 -0.0000
-1173.6159 -0.0000 -0.0000
-1173.0789 -0.0000 -0.0000
-1172.5419 -0.0000 -0.0000
-1172.0049 -0.0000 -0.0000
-1171.4679 -0.0000 -0.0000
-1170.9310 -0.0000 -0.0000
-1170.3940 -0.0000 -0.0000
-1169.8570 -0.0000 -0.0000
-1169.3200 -0.0000 -0.0000
-1168.7831 -0.0000 -0.0000
-1168.2461 -0.0000 -0.0000
-1167.7091 -0.0000 -0.0000
-1167.1721 -0.0000 -0.0000
-1166.6352 -0.0000 -0.0000
-1166.0982 -0.0000 -0.0000
-1165.5612 -0.0000 -0.0000
-1165.0242 -0.0000 -0.0000
-1164.4873 -0.0000 -0.0000
-1163.9503 -0.0000 -0.0000
-1163.4133 -0.0000 -0.0000
-1162.8763 -0.0000 -0.0000
-1162.3393 -0.0000 -0.0000
-1161.8024 -0.0000 -0.0000
-1161.2654 -0.0000 -0.0000
-1160.7284 -0.0000 -0.0000
-1160.1914 -0.0000 -0.0000
-1159.6545 -0.0000 -0.0000
-1159.1175 -0.0000 -0.0000
-1158.5805 -0.0000 -0.0000
-1158.0435 -0.0000 -0.0000
-1157.5066 -0.0000 -0.0000
-1156.9696 -0.0000 -0.0000
-1156.4326 -0.0000 -0.0000
-1155.8956 -0.0000 -0.0000
-1155.3587 -0.0000 -0.0000
-1154.8217 -0.0000 -0.0000
-1154.2847 -0.0000 -0.0000
-1153.7477 -0.0000 -0.0000
-1153.2107 -0.0000 -0.0000
-1152.6738 -0.0000 -0.0000
-1152.1368 -0.0000 -0.0000
-1151.5998 -0.0000 -0.0000
-1151.0628 -0.0000 -0.0000
-1150.5259 -0.0000 -0.0000
-1149.9889 -0.0000 -0.0000
-1149.4519 -0.0000 -0.0000
-1148.9149 -0.0000 -0.0000
-1148.3780 -0.0000 -0.0000
-1147.8410 -0.0000 -0.0000
-1147.3040 -0.0000 -0.0000
-1146.7670 -0.0000 -0.0000
-1146.2301 -0.0000 -0.0000
-1145.6931 -0.0000 -0.0000
-1145.1561 -0.0000 -0.0000
-1144.6191 -0.0000 -0.0000
-1144.0821 -0.0000 -0.0000
-1143.5452 -0.0000 -0.0000
-1143.0082 -0.0000 -0.0000
-1142.4712 -0.0000 -0.0000
-1141.9342 -0.0000 -0.0000
-1141.3973 -0.0000 -0.0000
-1140.8603 -0.0000 -0.0000
-1140.3233 -0.0000 -0.0000
-1139.7863 -0.0000 -0.0000
-1139.2494 -0.0000 -0.0000
-1138.7124 -0.0000 -0.0000
-1138.1754 -0.0000 -0.0000
-1137.6384 -0.0000 -0.0000
-1137.1014 -0.0000 -0.0000
-1136.5645 -0.0000 -0.0000
-1136.0275 -0.0000 -0.0000
-1135.4905 -0.0000 -0.0000
-1134.9535 -0.0000 -0.0000
-1134.4166 -0.0000 -0.0000
-1133.8796 -0.0000 -0.0000
-1133.3426 -0.0000 -0.0000
-1132.8056 -0.0000 -0.0000
-1132.2687 -0.0000 -0.0000
-1131.7317 -0.0000 -0.0000
-1131.1947 -0.0000 -0.0000
-1130.6577 -0.0000 -0.0000
-1130.1208 -0.0000 -0.0000
-1129.5838 -0.0000 -0.0000
-1129.0468 -0.0000 -0.0000
-1128.5098 -0.0000 -0.0000
-1127.9728 -0.0000 -0.0000
-1127.4359 -0.0000 -0.0000
-1126.8989 -0.0000 -0.0000
-1126.3619 -0.0000 -0.0000
-1125.8249 -0.0000 -0.0000
-1125.2880 -0.0000 -0.0000
-1124.7510 -0.0000 -0.0000
-1124.2140 -0.0000 -0.0000
-1123.6770 -0.0000 -0.0000
-1123.1401 -0.0000 -0.0000
-1122.6031 -0.0000 -0.0000
-1122.0661 -0.0000 -0.0000
-1121.5291 -0.0000 -0.0000
-1120.9922 -0.0000 -0.0000
-1120.4552 -0.0000 -0.0000
-1119.9182 -0.0000 -0.0000
-1119.3812 -0.0000 -0.0000
-1118.8442 -0.0000 -0.0000
-1118.3073 -0.0000 -0.0000
-1117.7703 -0.0000 -0.0000
-1117.2333 -0.0000 -0.0000
-1116.6963 -0.0000 -0.0000
-1116.1594 -0.0000 -0.0000
-1115.6224 -0.0000 -0.0000
-1115.0854 -0.0000 -0.0000
-1114.5484 -0.0000 -0.0000
-1114.0115 -0.0000 -0.0000
-1113.4745 -0.0000 -0.0000
-1112.9375 -0.0000 -0.0000
-1112.4005 -0.0000 -0.0000
-1111.8636 -0.0000 -0.0000
-1111.3266 -0.0000 -0.0000
-1110.7896 -0.0000 -0.0000
-1110.2526 -0.0000 -0.0000
-1109.7156 -0.0000 -0.0000
-1109.1787 -0.0000 -0.0000
-1108.6417 -0.0000 -0.0000
-1108.1047 -0.0000 -0.0000
-1107.5677 -0.0000 -0.0000
-1107.0308 -0.0000 -0.0000
-1106.4938 -0.0000 -0.0000
-1105.9568 -0.0000 -0.0000
-1105.4198 -0.0000 -0.0000
-1104.8829 -0.0000 -0.0000
-1104.3459 -0.0000 -0.0000
-1103.8089 -0.0000 -0.0000
-1103.2719 -0.0000 -0.0000
-1102.7350 -0.0000 -0.0000
-1102.1980 -0.0000 -0.0000
-1101.6610 -0.0000 -0.0000
-1101.1240 -0.0000 -0.0000
-1100.5870 -0.0000 -0.0000
-1100.0501 -0.0000 -0.0000
-1099.5131 -0.0000 -0.0000
-1098.9761 -0.0000 -0.0000
-1098.4391 -0.0000 -0.0000
-1097.9022 -0.0000 -0.0000
-1097.3652 -0.0000 -0.0000
-1096.8282 -0.0000 -0.0000
-1096.2912 -0.0000 -0.0000
-1095.7543 -0.0000 -0.0000
-1095.2173 -0.0000 -0.0000
-1094.6803 -0.0000 -0.0000
-1094.1433 -0.0000 -0.0000
-1093.6064 -0.0000 -0.0000
-1093.0694 -0.0000 -0.0000
-1092.5324 -0.0000 -0.0000
-1091.9954 -0.0000 -0.0000
-1091.4584 -0.0000 -0.0000
-1090.9215 -0.0000 -0.0000
-1090.3845 -0.0000 -0.0000
-1089.8475 -0.0000 -0.0000
-1089.3105 -0.0000 -0.0000
-1088.7736 -0.0000 -0.0000
-1088.2366 -0.0000 -0.0000
-1087.6996 -0.0000 -0.0000
-1087.1626 -0.0000 -0.0000
-1086.6257 -0.0000 -0.0000
-1086.0887 -0.0000 -0.0000
-1085.5517 -0.0000 -0.0000
-1085.0147 -0.0000 -0.0000
-1084.4778 -0.0000 -0.0000
-1083.9408 -0.0000 -0.0000
-1083.4038 -0.0000 -0.0000
-1082.8668 -0.0000 -0.0000
-1082.3298 -0.0000 -0.0000
-1081.7929 -0.0000 -0.0000
-1081.2559 -0.0000 -0.0000
-1080.7189 -0.0000 -0.0000
-1080.1819 -0.0000 -0.0000
-1079.6450 -0.0000 -0.0000
-1079.1080 -0.0000 -0.0000
-1078.5710 -0.0000 -0.0000
-1078.0340 -0.0000 -0.0000
-1077.4971 -0.0000 -0.0000
-1076.9601 -0.0000 -0.0000
-1076.4231 -0.0000 -0.0000
-1075.8861 -0.0000 -0.0000
-1075.3492 -0.0000 -0.0000
-1074.8122 -0.0000 -0.0000
-1074.2752 -0.0000 -0.0000
-1073.7382 -0.0000 -0.0000
-1073.2012 -0.0000 -0.0000
-1072.6643 -0.0000 -0.0000
-1072.1273 -0.0000 -0.0000
-1071.5903 -0.0000 -0.0000
-1071.0533 -0.0000 -0.0000
-1070.5164 -0.0000 -0.0000
-1069.9794 -0.0000 -0.0000
-1069.4424 -0.0000 -0.0000
-1068.9054 -0.0000 -0.0000
-1068.3685 -0.0000 -0.0000
-1067.8315 -0.0000 -0.0000
-1067.2945 -0.0000 -0.0000
-1066.7575 -0.0000 -0.0000
-1066.2206 -0.0000 -0.0000
-1065.6836 -0.0000 -0.0000
-1065.1466 -0.0000 -0.0000
-1064.6096 -0.0000 -0.0000
-1064.0726 -0.0000 -0.0000
-1063.5357 -0.0000 -0.0000
-1062.9987 -0.0000 -0.0000
-1062.4617 -0.0000 -0.0000
-1061.9247 -0.0000 -0.0000
-1061.3878 -0.0000 -0.0000
-1060.8508 -0.0000 -0.0000
-1060.3138 -0.0000 -0.0000
-1059.7768 -0.0000 -0.0000
-1059.2399 -0.0000 -0.0000
-1058.7029 -0.0000 -0.0000
-1058.1659 -0.0000 -0.0000
-1057.6289 -0.0000 -0.0000
-1057.0919 -0.0000 -0.0000
-1056.5550 -0.0000 -0.0000
-1056.0180 -0.0000 -0.0000
-1055.4810 -0.0000 -0.0000
-1054.9440 -0.0000 -0.0000
-1054.4071 -0.0000 -0.0000
-1053.8701 -0.0000 -0.0000
-1053.3331 -0.0000 -0.0000
-1052.7961 -0.0000 -0.0000
-1052.2592 -0.0000 -0.0000
-1051.7222 -0.0000 -0.0000
-1051.1852 -0.0000 -0.0000
-1050.6482 -0.0000 -0.0000
-1050.1113 -0.0000 -0.0000
-1049.5743 -0.0000 -0.0000
-1049.0373 -0.0000 -0.0000
-1048.5003 -0.0000 -0.0000
-1047.9633 -0.0000 -0.0000
-1047.4264 -0.0000 -0.0000
-1046.8894 -0.0000 -0.0000
-1046.3524 -0.0000 -0.0000
-1045.8154 -0.0000 -0.0000
-1045.2785 -0.0000 -0.0000
-1044.7415 -0.0000 -0.0000
-1044.2045 -0.0000 -0.0000
-1043.6675 -0.0000 -0.0000
-1043.1306 -0.0000 -0.0000
-1042.5936 -0.0000 -0.0000
-1042.0566 -0.0000 -0.0000
-1041.5196 -0.0000 -0.0000
-1040.9827 -0.0000 -0.0000
-1040.4457 -0.0000 -0.0000
-1039.9087 -0.0000 -0.0000
-1039.3717 -0.0000 -0.0000
-1038.8347 -0.0000 -0.0000
-1038.2978 -0.0000 -0.0000
-1037.7608 -0.0000 -0.0000
-1037.2238 -0.0000 -0.0000
-1036.6868 -0.0000 -0.0000
-1036.1499 -0.0000 -0.0000
-1035.6129 -0.0000 -0.0000
-1035.0759 -0.0000 -0.0000
-1034.5389 -0.0000 -0.0000
-1034.0020 -0.0000 -0.0000
-1033.4650 -0.0000 -0.0000
-1032.9280 -0.0000 -0.0000
-1032.3910 -0.0000 -0.0000
-1031.8541 -0.0000 -0.0000
-1031.3171 -0.0000 -0.0000
-1030.7801 -0.0000 -0.0000
-1030.2431 -0.0000 -0.0000
-1029.7061 -0.0000 -0.0000
-1029.1692 -0.0000 -0.0000
-1028.6322 -0.0000 -0.0000
-1028.0952 -0.0000 -0.0000
-1027.5582 -0.0000 -0.0000
-1027.0213 -0.0000 -0.0000
-1026.4843 -0.0000 -0.0000
-1025.9473 -0.0000 -0.0000
-1025.4103 -0.0000 -0.0000
-1024.8734 -0.0000 -0.0000
-1024.3364 -0.0000 -0.0000
-1023.7994 -0.0000 -0.0000
-1023.2624 -0.0000 -0.0000
-1022.7255 -0.0000 -0.0000
-1022.1885 -0.0000 -0.0000
-1021.6515 -0.0000 -0.0000
-1021.1145 -0.0000 -0.0000
-1020.5775 -0.0000 -0.0000
-1020.0406 -0.0000 -0.0000
-1019.5036 -0.0000 -0.0000
-1018.9666 -0.0000 -0.0000
-1018.4296 -0.0000 -0.0000
-1017.8927 -0.0000 -0.0000
-1017.3557 -0.0000 -0.0000
-1016.8187 -0.0000 -0.0000
-1016.2817 -0.0000 -0.0000
-1015.7448 -0.0000 -0.0000
-1015.2078 -0.0000 -0.0000
-1014.6708 -0.0000 -0.0000
-1014.1338 -0.0000 -0.0000
-1013.5969 -0.0000 -0.0000
-1013.0599 -0.0000 -0.0000
-1012.5229 -0.0000 -0.0000
-1011.9859 -0.0000 -0.0000
-1011.4489 -0.0000 -0.0000
-1010.9120 -0.0000 -0.0000
-1010.3750 -0.0000 -0.0000
-1009.8380 -0.0000 -0.0000
-1009.3010 -0.0000 -0.0000
-1008.7641 -0.0000 -0.0000
-1008.2271 -0.0000 -0.0000
-1007.6901 -0.0000 -0.0000
-1007.1531 -0.0000 -0.0000
-1006.6162 -0.0000 -0.0000
-1006.0792 -0.0000 -0.0000
-1005.5422 -0.0000 -0.0000
-1005.0052 -0.0000 -0.0000
-1004.4683 -0.0000 -0.0000
-1003.9313 -0.0000 -0.0000
-1003.3943 -0.0000 -0.0000
-1002.8573 -0.0000 -0.0000
-1002.3203 -0.0000 -0.0000
-1001.7834 -0.0000 -0.0000
-1001.2464 -0.0000 -0.0000
-1000.7094 -0.0000 -0.0000
-1000.1724 -0.0000 -0.0000
-999.6355 -0.0000 -0.0000
-999.0985 -0.0000 -0.0000
-998.5615 -0.0000 -0.0000
-998.0245 -0.0000 -0.0000
-997.4876 -0.0000 -0.0000
-996.9506 -0.0000 -0.0000
-996.4136 -0.0000 -0.0000
-995.8766 -0.0000 -0.0000
-995.3397 -0.0000 -0.0000
-994.8027 -0.0000 -0.0000
-994.2657 -0.0000 -0.0000
-993.7287 -0.0000 -0.0000
-993.1917 -0.0000 -0.0000
-992.6548 -0.0000 -0.0000
-992.1178 -0.0000 -0.0000
-991.5808 -0.0000 -0.0000
-991.0438 -0.0000 -0.0000
-990.5069 -0.0000 -0.0000
-989.9699 -0.0000 -0.0000
-989.4329 -0.0000 -0.0000
-988.8959 -0.0000 -0.0000
-988.3590 -0.0000 -0.0000
-987.8220 -0.0000 -0.0000
-987.2850 -0.0000 -0.0000
-986.7480 -0.0000 -0.0000
-986.2111 -0.0000 -0.0000
-985.6741 -0.0000 -0.0000
-985.1371 -0.0000 -0.0000
-984.6001 -0.0000 -0.0000
-984.0631 -0.0000 -0.0000
-983.5262 -0.0000 -0.0000
-982.9892 -0.0000 -0.0000
-982.4522 -0.0000 -0.0000
-981.9152 -0.0000 -0.0000
-981.3783 -0.0000 -0.0000
-980.8413 -0.0000 -0.0000
-980.3043 -0.0000 -0.0000
-979.7673 -0.0000 -0.0000
-979.2304 -0.0000 -0.0000
-978.6934 -0.0000 -0.0000
-978.1564 -0.0000 -0.0000
-977.6194 -0.0000 -0.0000
-977.0825 -0.0000 -0.0000
-976.5455 -0.0000 -0.0000
-976.0085 -0.0000 0.0000
-975.4715 -0.0000 0.0000
-974.9345 -0.0000 0.0000
-974.3976 -0.0000 0.0000
-973.8606 -0.0000 0.0000
-973.3236 -0.0000 0.0000
-972.7866 -0.0000 0.0000
-972.2497 -0.0000 0.0000
-971.7127 -0.0000 0.0000
-971.1757 -0.0000 0.0000
-970.6387 -0.0000 0.0000
-970.1018 -0.0000 0.0000
-969.5648 -0.0000 0.0000
-969.0278 -0.0000 0.0000
-968.4908 -0.0000 0.0000
-967.9538 -0.0000 0.0000
-967.4169 -0.0000 0.0000
-966.8799 -0.0000 0.0000
-966.3429 -0.0000 0.0000
-965.8059 -0.0000 0.0000
-965.2690 -0.0000 0.0000
-964.7320 -0.0000 0.0000
-964.1950 -0.0000 0.0000
-963.6580 -0.0000 0.0000
-963.1211 -0.0000 0.0000
-962.5841 -0.0000 0.0000
-962.0471 -0.0000 0.0000
-961.5101 -0.0000 0.0000
-960.9732 -0.0000 0.0000
-960.4362 -0.0000 0.0000
-959.8992 -0.0000 0.0000
-959.3622 -0.0000 0.0000
-958.8252 -0.0000 0.0000
-958.2883 -0.0000 0.0000
-957.7513 -0.0000 0.0000
-957.2143 -0.0000 0.0000
-956.6773 -0.0000 0.0000
-956.1404 -0.0000 0.0000
-955.6034 -0.0000 0.0000
-955.0664 -0.0000 0.0000
-954.5294 -0.0000 0.0000
-953.9925 -0.0000 0.0000
-953.4555 -0.0000 0.0000
-952.9185 -0.0000 0.0000
-952.3815 -0.0000 0.0000
-951.8446 -0.0000 0.0000
-951.3076 -0.0000 0.0000
-950.7706 -0.0000 0.0000
-950.2336 -0.0000 0.0000
-949.6966 -0.0000 0.0000
-949.1597 -0.0000 0.0000
-948.6227 -0.0000 0.0000
-948.0857 -0.0000 0.0000
-947.5487 -0.0000 0.0000
-947.0118 -0.0000 0.0000
-946.4748 -0.0000 0.0000
-945.9378 -0.0000 0.0000
-945.4008 -0.0000 0.0000
-944.8639 -0.0000 0.0000
-944.3269 -0.0000 0.0000
-943.7899 -0.0000 0.0000
-943.2529 -0.0000 0.0000
-942.7160 -0.0000 0.0000
-942.1790 -0.0000 0.0000
-941.6420 -0.0000 0.0000
-941.1050 -0.0000 0.0000
-940.5680 -0.0000 0.0000
-940.0311 -0.0000 0.0000
-939.4941 -0.0000 0.0000
-938.9571 -0.0000 0.0000
-938.4201 -0.0000 0.0000
-937.8832 -0.0000 0.0000
-937.3462 0.0000 0.0000
-936.8092 0.0000 0.0000
-936.2722 0.0000 0.0000
-935.7353 0.0000 0.0000
-935.1983 0.0000 0.0000
-934.6613 0.0000 0.0000
-934.1243 0.0000 0.0000
-933.5874 0.0000 0.0000
-933.0504 0.0000 0.0000
-932.5134 0.0000 0.0000
-931.9764 0.0000 0.0000
-931.4394 0.0000 0.0000
-930.9025 0.0000 0.0000
-930.3655 0.0000 0.0000
-929.8285 0.0000 0.0000
-929.2915 0.0000 0.0000
-928.7546 0.0000 0.0000
-928.2176 0.0000 0.0000
-927.6806 0.0000 0.0000
-927.1436 0.0000 0.0000
-926.6067 0.0000 0.0000
-926.0697 0.0000 0.0000
-925.5327 0.0000 0.0000
-924.9957 0.0000 0.0000
-924.4588 0.0000 0.0000
-923.9218 0.0000 0.0000
-923.3848 0.0000 0.0000
-922.8478 0.0000 0.0000
-922.3108 0.0000 0.0000
-921.7739 0.0000 0.0000
-921.2369 0.0000 0.0000
-920.6999 0.0000 0.0000
-920.1629 0.0000 0.0000
-919.6260 0.0000 0.0000
-919.0890 0.0000 0.0000
-918.5520 0.0000 0.0000
-918.0150 0.0000 0.0000
-917.4781 0.0000 0.0000
-916.9411 0.0000 0.0000
-916.4041 0.0000 0.0000
-915.8671 0.0000 0.0000
-915.3302 0.0000 0.0000
-914.7932 0.0000 0.0000
-914.2562 0.0000 0.0000
-913.7192 0.0000 0.0000
-913.1822 0.0000 0.0000
-912.6453 0.0000 0.0000
-912.1083 0.0000 0.0000
-911.5713 0.0000 0.0000
-911.0343 0.0000 0.0000
-910.4974 0.0000 0.0000
-909.9604 0.0000 0.0000
-909.4234 0.0000 0.0000
-908.8864 0.0000 0.0000
-908.3495 0.0000 0.0000
-907.8125 0.0000 0.0000
-907.2755 0.0000 0.0000
-906.7385 0.0000 0.0000
-906.2016 0.0000 0.0000
-905.6646 0.0000 0.0000
-905.1276 0.0000 0.0000
-904.5906 0.0000 0.0000
-904.0536 0.0000 0.0000
-903.5167 0.0000 0.0000
-902.9797 0.0000 0.0000
-902.4427 0.0000 0.0000
-901.9057 0.0000 0.0000
-901.3688 0.0000 0.0000
-900.8318 0.0000 0.0000
-900.2948 0.0000 0.0000
-899.7578 0.0000 0.0000
-899.2209 0.0000 0.0000
-898.6839 0.0000 0.0000
-898.1469 0.0000 0.0000
-897.6099 0.0000 0.0000
-897.0730 0.0000 0.0000
-896.5360 0.0000 0.0000
-895.9990 0.0000 0.0000
-895.4620 0.0000 0.0000
-894.9250 0.0000 0.0000
-894.3881 0.0000 0.0000
-893.8511 0.0000 0.0000
-893.3141 0.0000 0.0000
-892.7771 0.0000 0.0000
-892.2402 0.0000 0.0000
-891.7032 0.0000 0.0000
-891.1662 0.0000 0.0000
-890.6292 0.0000 0.0000
-890.0923 0.0000 0.0000
-889.5553 0.0000 0.0000
-889.0183 0.0000 0.0000
-888.4813 0.0000 0.0000
-887.9444 0.0000 0.0000
-887.4074 0.0000 0.0000
-886.8704 0.0000 0.0000
-886.3334 0.0000 0.0000
-885.7964 0.0000 0.0000
-885.2595 0.0000 0.0000
-884.7225 0.0000 0.0000
-884.1855 0.0000 0.0000
-883.6485 0.0000 0.0000
-883.1116 0.0000 0.0000
-882.5746 0.0000 0.0000
-882.0376 0.0000 0.0000
-881.5006 0.0001 0.0000
-880.9637 0.0001 0.0000
-880.4267 0.0001 0.0000
-879.8897 0.0001 0.0000
-879.3527 0.0001 0.0000
-878.8157 0.0001 0.0000
-878.2788 0.0001 0.0000
-877.7418 0.0001 0.0000
-877.2048 0.0001 0.0000
-876.6678 0.0001 0.0000
-876.1309 0.0001 0.0000
-875.5939 0.0001 0.0000
-875.0569 0.0001 0.0000
-874.5199 0.0001 0.0000
-873.9830 0.0001 0.0000
-873.4460 0.0001 0.0000
-872.9090 0.0001 0.0000
-872.3720 0.0001 0.0000
-871.8351 0.0001 0.0000
-871.2981 0.0001 0.0000
-870.7611 0.0001 0.0000
-870.2241 0.0001 0.0000
-869.6871 0.0001 0.0000
-869.1502 0.0001 0.0000
-868.6132 0.0001 0.0000
-868.0762 0.0001 0.0000
-867.5392 0.0001 0.0000
-867.0023 0.0001 0.0000
-866.4653 0.0001 0.0000
-865.9283 0.0001 0.0000
-865.3913 0.0001 0.0000
-864.8544 0.0001 0.0000
-864.3174 0.0001 0.0000
-863.7804 0.0001 0.0000
-863.2434 0.0001 0.0000
-862.7065 0.0001 0.0000
-862.1695 0.0001 0.0000
-861.6325 0.0001 0.0000
-861.0955 0.0001 0.0000
-860.5585 0.0001 0.0000
-860.0216 0.0001 0.0000
-859.4846 0.0001 0.0000
-858.9476 0.0001 0.0000
-858.4106 0.0001 0.0000
-857.8737 0.0001 0.0000
-857.3367 0.0001 0.0000
-856.7997 0.0001 0.0000
-856.2627 0.0001 0.0000
-855.7258 0.0001 0.0000
-855.1888 0.0001 0.0000
-854.6518 0.0001 0.0000
-854.1148 0.0001 0.0000
-853.5779 0.0001 0.0000
-853.0409 0.0001 0.0000
-852.5039 0.0001 0.0000
-851.9669 0.0001 0.0000
-851.4299 0.0001 0.0000
-850.8930 0.0001 0.0000
-850.3560 0.0001 0.0000
-849.8190 0.0001 0.0000
-849.2820 0.0001 0.0000
-848.7451 0.0001 0.0000
-848.2081 0.0001 0.0000
-847.6711 0.0001 0.0000
-847.1341 0.0001 0.0000
-846.5972 0.0001 0.0000
-846.0602 0.0001 0.0000
-845.5232 0.0001 0.0000
-844.9862 0.0001 0.0000
-844.4493 0.0001 0.0000
-843.9123 0.0001 0.0000
-843.3753 0.0001 0.0000
-842.8383 0.0001 0.0000
-842.3013 0.0001 0.0000
-841.7644 0.0001 0.0000
-841.2274 0.0001 0.0000
-840.6904 0.0001 0.0000
-840.1534 0.0001 0.0000
-839.6165 0.0001 0.0000
-839.0795 0.0001 0.0000
-838.5425 0.0001 0.0000
-838.0055 0.0001 0.0000
-837.4686 0.0001 0.0000
-836.9316 0.0001 0.0000
-836.3946 0.0001 0.0000
-835.8576 0.0001 0.0000
-835.3207 0.0001 0.0000
-834.7837 0.0001 0.0000
-834.2467 0.0001 0.0000
-833.7097 0.0001 0.0000
-833.1727 0.0001 0.0000
-832.6358 0.0000 0.0000
-832.0988 0.0000 0.0000
-831.5618 0.0000 0.0000
-831.0248 0.0000 0.0000
-830.4879 0.0000 0.0000
-829.9509 0.0000 0.0000
-829.4139 0.0000 0.0000
-828.8769 0.0000 0.0000
-828.3400 0.0000 0.0000
-827.8030 0.0000 0.0000
-827.2660 0.0000 0.0000
-826.7290 0.0000 0.0000
-826.1921 0.0000 0.0000
-825.6551 0.0000 0.0000
-825.1181 0.0000 0.0000
-824.5811 0.0000 0.0000
-824.0441 0.0000 0.0000
-823.5072 0.0000 0.0000
-822.9702 0.0000 0.0000
-822.4332 0.0000 0.0000
-821.8962 0.0000 0.0000
-821.3593 0.0000 0.0000
-820.8223 0.0000 0.0000
-820.2853 0.0000 0.0000
-819.7483 0.0000 0.0000
-819.2114 0.0000 0.0000
-818.6744 0.0000 0.0000
-818.1374 0.0000 0.0000
-817.6004 0.0000 0.0000
-817.0635 0.0000 0.0000
-816.5265 0.0000 0.0000
-815.9895 0.0000 0.0000
-815.4525 0.0000 0.0000
-814.9155 0.0000 0.0000
-814.3786 0.0000 0.0000
-813.8416 0.0000 0.0000
-813.3046 0.0000 0.0000
-812.7676 0.0000 0.0000
-812.2307 0.0000 0.0000
